BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy	num
HQB-10_region001	Chr1	Chr1	betalactone	Others	HQB-10	Firmicutes	8
HQB-10_region002	Chr1	Chr1	terpene	Terpene	HQB-10	Firmicutes	9
HQB-10_region003	Chr1	Chr1	terpene	Terpene	HQB-10	Firmicutes	10
HQB-10_region004	Chr1	Chr1	T3PKS	PKSother	HQB-10	Firmicutes	11
HQB-10_region005	Chr1	Chr1	RiPP-like	RiPPs	HQB-10	Firmicutes	12
HQB-10_region006	Chr1	Chr1	siderophore	Others	HQB-10	Firmicutes	13
HQB-107_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_511589_cov_111.143316	NRPS	NRPS	HQB-107	Gammaproteobacteria	1
HQB-107_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_511589_cov_111.143316	T1PKS.NRPS	PKS-NRP_Hybrids	HQB-107	Gammaproteobacteria	2
HQB-107_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_414022_cov_112.023271	RiPP-like	RiPPs	HQB-107	Gammaproteobacteria	3
HQB-107_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_328201_cov_110.687716	redox-cofactor	Others	HQB-107	Gammaproteobacteria	4
HQB-107_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_274094_cov_110.937110	ranthipeptide	RiPPs	HQB-107	Gammaproteobacteria	5
HQB-107_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_167433_cov_111.434499	RiPP-like	RiPPs	HQB-107	Gammaproteobacteria	6
HQB-107_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_154597_cov_109.617040	NAGGN	Others	HQB-107	Gammaproteobacteria	7
HQB-110_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_150077_cov_157.388593	arylpolyene	Others	HQB-110	Gammaproteobacteria	14
HQB-111_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_732682_cov_102.427825	hserlactone	Others	HQB-111	Gammaproteobacteria	15
HQB-111_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_282866_cov_109.674011	betalactone	Others	HQB-111	Gammaproteobacteria	16
HQB-111_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_181779_cov_81.838587	RiPP-like	RiPPs	HQB-111	Gammaproteobacteria	17
HQB-111_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_166604_cov_88.846145	NRPS	NRPS	HQB-111	Gammaproteobacteria	18
HQB-111_c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_68855_cov_93.954811	arylpolyene	Others	HQB-111	Gammaproteobacteria	19
HQB-111_c00023_NODE_23...region001	c00023_NODE_23..	NODE_23_length_40028_cov_128.296764	RiPP-like	RiPPs	HQB-111	Gammaproteobacteria	20
HQB-114_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_162481_cov_111.088471	betalactone	Others	HQB-114	Gammaproteobacteria	21
HQB-114_c00024_NODE_24...region001	c00024_NODE_24..	NODE_24_length_49859_cov_112.200695	RiPP-like	RiPPs	HQB-114	Gammaproteobacteria	22
HQB-118_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_835448_cov_110.523767	betalactone	Others	HQB-118	Firmicutes	23
HQB-118_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_835448_cov_110.523767	phosphonate	Others	HQB-118	Firmicutes	24
HQB-118_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_769783_cov_109.089489	terpene	Terpene	HQB-118	Firmicutes	25
HQB-118_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_769783_cov_109.089489	siderophore	Others	HQB-118	Firmicutes	26
HQB-118_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_546248_cov_103.790952	siderophore	Others	HQB-118	Firmicutes	27
HQB-118_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_546248_cov_103.790952	T3PKS	PKSother	HQB-118	Firmicutes	28
HQB-118_c00017_NODE_17...region001	c00017_NODE_17..	NODE_17_length_32576_cov_100.970584	terpene	Terpene	HQB-118	Firmicutes	29
HQB-123_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_317962_cov_177.953077	siderophore	Others	HQB-123	Firmicutes	30
HQB-123_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_274713_cov_199.905005	terpene.T3PKS	Others	HQB-123	Firmicutes	31
HQB-123_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_112139_cov_156.695508	cyclic-lactone-autoinducer	RiPPs	HQB-123	Firmicutes	32
HQB-127_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_803702_cov_132.387031	betalactone	Others	HQB-127	Firmicutes	33
HQB-127_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_803702_cov_132.387031	siderophore	Others	HQB-127	Firmicutes	34
HQB-127_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_717998_cov_139.301041	other	Others	HQB-127	Firmicutes	35
HQB-127_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_500806_cov_135.799221	RiPP-like	RiPPs	HQB-127	Firmicutes	36
HQB-127_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_500806_cov_135.799221	betalactone	Others	HQB-127	Firmicutes	37
HQB-127_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_377269_cov_129.703329	terpene	Terpene	HQB-127	Firmicutes	38
HQB-127_c00004_NODE_4_...region002	c00004_NODE_4_..	NODE_4_length_377269_cov_129.703329	T3PKS	PKSother	HQB-127	Firmicutes	39
HQB-127_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_208941_cov_140.390412	NRPS	NRPS	HQB-127	Firmicutes	40
HQB-127_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_188947_cov_138.392879	RRE-containing	RiPPs	HQB-127	Firmicutes	41
HQB-127_c00006_NODE_6_...region002	c00006_NODE_6_..	NODE_6_length_188947_cov_138.392879	terpene	Terpene	HQB-127	Firmicutes	42
HQB-127_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_120216_cov_139.866313	NRPS	NRPS	HQB-127	Firmicutes	43
HQB-127_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_111488_cov_139.439508	NRPS	NRPS	HQB-127	Firmicutes	44
HQB-127_c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_10179_cov_146.395367	NRPS	NRPS	HQB-127	Firmicutes	45
HQB-136_Chr1.region001	Chr1	Chr1	arylpolyene	Others	HQB-136	Gammaproteobacteria	46
HQB-136_Chr1.region002	Chr1	Chr1	PUFA.hglE-KS	Others	HQB-136	Gammaproteobacteria	47
HQB-136_Chr1.region003	Chr1	Chr1	thiopeptide	RiPPs	HQB-136	Gammaproteobacteria	48
HQB-136_Chr1.region004	Chr1	Chr1	RiPP-like	RiPPs	HQB-136	Gammaproteobacteria	49
HQB-138_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_449009_cov_94.837670	RRE-containing	RiPPs	HQB-138	Firmicutes	50
HQB-138_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_403689_cov_91.913303	lassopeptide	RiPPs	HQB-138	Firmicutes	51
HQB-138_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_403689_cov_91.913303	T3PKS	PKSother	HQB-138	Firmicutes	52
HQB-138_c00002_NODE_2_...region003	c00002_NODE_2_..	NODE_2_length_403689_cov_91.913303	terpene	Terpene	HQB-138	Firmicutes	53
HQB-138_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_285451_cov_90.407024	terpene	Terpene	HQB-138	Firmicutes	54
HQB-138_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_233902_cov_95.996048	siderophore	Others	HQB-138	Firmicutes	55
HQB-138_c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_113603_cov_92.922502	RiPP-like.NRPS.LAP	Others	HQB-138	Firmicutes	56
HQB-138_c00023_NODE_23...region001	c00023_NODE_23..	NODE_23_length_70333_cov_94.475333	ladderane	Others	HQB-138	Firmicutes	57
HQB-150_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_87425_cov_100.571908	ectoine	Others	HQB-150	Gammaproteobacteria	58
HQB-150_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_76463_cov_115.607742	betalactone	Others	HQB-150	Gammaproteobacteria	59
HQB-150_c00049_NODE_49...region001	c00049_NODE_49..	NODE_49_length_34985_cov_75.605076	arylpolyene	Others	HQB-150	Gammaproteobacteria	60
HQB-150_c00102_NODE_10...region001	c00102_NODE_10..	NODE_102_length_14377_cov_113.169790	RiPP-like	RiPPs	HQB-150	Gammaproteobacteria	61
HQB-152_Chr1.region001	Chr1	Chr1	hserlactone	Others	HQB-152	Alphaproteobacteria	62
HQB-152_Chr1.region002	Chr1	Chr1	hserlactone	Others	HQB-152	Alphaproteobacteria	63
HQB-152_Chr1.region003	Chr1	Chr1	betalactone	Others	HQB-152	Alphaproteobacteria	64
HQB-152_Chr1.region004	Chr1	Chr1	T1PKS.NRPS-like	PKS-NRP_Hybrids	HQB-152	Alphaproteobacteria	65
HQB-152_Chr1.region005	Chr1	Chr1	RiPP-like	RiPPs	HQB-152	Alphaproteobacteria	66
HQB-152_Chr1.region006	Chr1	Chr1	ectoine	Others	HQB-152	Alphaproteobacteria	67
HQB-154_Chr1.region001	Chr1	Chr1	RiPP-like	RiPPs	HQB-154	Alphaproteobacteria	68
HQB-154_Chr1.region002	Chr1	Chr1	T1PKS.NRPS-like	PKS-NRP_Hybrids	HQB-154	Alphaproteobacteria	69
HQB-154_Chr1.region003	Chr1	Chr1	betalactone	Others	HQB-154	Alphaproteobacteria	70
HQB-154_Chr1.region004	Chr1	Chr1	RiPP-like	RiPPs	HQB-154	Alphaproteobacteria	71
HQB-154_Chr1.region005	Chr1	Chr1	hserlactone	Others	HQB-154	Alphaproteobacteria	72
HQB-162_Chr1.region001	Chr1	Chr1	RiPP-like	RiPPs	HQB-162	Gammaproteobacteria	73
HQB-162_Chr1.region002	Chr1	Chr1	siderophore	Others	HQB-162	Gammaproteobacteria	74
HQB-162_Chr1.region003	Chr1	Chr1	PUFA.hglE-KS	Others	HQB-162	Gammaproteobacteria	75
HQB-162_Chr1.region004	Chr1	Chr1	RiPP-like	RiPPs	HQB-162	Gammaproteobacteria	76
HQB-162_Chr1.region005	Chr1	Chr1	thiopeptide	RiPPs	HQB-162	Gammaproteobacteria	77
HQB-162_Chr1.region006	Chr1	Chr1	betalactone	Others	HQB-162	Gammaproteobacteria	78
HQB-171_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_724838_cov_92.878468	PKS-like	PKSother	HQB-171	Gammaproteobacteria	79
HQB-171_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_684698_cov_97.462222	arylpolyene	Others	HQB-171	Gammaproteobacteria	80
HQB-171_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_121863_cov_113.300880	betalactone	Others	HQB-171	Gammaproteobacteria	81
HQB-171_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_93878_cov_125.110916	RiPP-like	RiPPs	HQB-171	Gammaproteobacteria	82
HQB-172_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_198354_cov_105.054429	RiPP-like	RiPPs	HQB-172	Gammaproteobacteria	83
HQB-174_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1099952_cov_78.466304	NRPS	NRPS	HQB-174	Gammaproteobacteria	84
HQB-174_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_1032497_cov_90.174824	RiPP-like	RiPPs	HQB-174	Gammaproteobacteria	85
HQB-174_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_517263_cov_101.823238	betalactone	Others	HQB-174	Gammaproteobacteria	86
HQB-174_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_128418_cov_91.842786	NRPS	NRPS	HQB-174	Gammaproteobacteria	87
HQB-174_c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_39998_cov_106.933869	RiPP-like	RiPPs	HQB-174	Gammaproteobacteria	88
HQB-177_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_701982_cov_150.826622	hserlactone	Others	HQB-177	Alphaproteobacteria	89
HQB-177_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_701982_cov_150.826622	RiPP-like	RiPPs	HQB-177	Alphaproteobacteria	90
HQB-177_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_585701_cov_159.791245	redox-cofactor	Others	HQB-177	Alphaproteobacteria	91
HQB-177_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_512478_cov_156.799130	hserlactone	Others	HQB-177	Alphaproteobacteria	92
HQB-177_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_189623_cov_256.761335	betalactone	Others	HQB-177	Alphaproteobacteria	93
HQB-177_c00008_NODE_8_...region002	c00008_NODE_8_..	NODE_8_length_189623_cov_256.761335	NRPS	NRPS	HQB-177	Alphaproteobacteria	94
HQB-179_Chr1.region001	Chr1	Chr1	terpene	Terpene	HQB-179	Alphaproteobacteria	95
HQB-179_Chr1.region002	Chr1	Chr1	T3PKS	PKSother	HQB-179	Alphaproteobacteria	96
HQB-179_Chr1.region003	Chr1	Chr1	lassopeptide	RiPPs	HQB-179	Alphaproteobacteria	97
HQB-179_Chr1.region004	Chr1	Chr1	RRE-containing	RiPPs	HQB-179	Alphaproteobacteria	98
HQB-179_Chr1.region005	Chr1	Chr1	RiPP-like	RiPPs	HQB-179	Alphaproteobacteria	99
HQB-180_Chr1.region001	Chr1	Chr1	terpene	Terpene	HQB-180	Bacteroidetes	100
HQB-181_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	betalactone	Others	HQB-181	Firmicutes	101
HQB-181_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	T3PKS	PKSother	HQB-181	Firmicutes	102
HQB-181_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	ectoine	Others	HQB-181	Firmicutes	103
HQB-181_c00001_NODE_1_...region004	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	terpene	Terpene	HQB-181	Firmicutes	104
HQB-181_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_662929_cov_138.025911	lassopeptide	RiPPs	HQB-181	Firmicutes	105
HQB-181_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	siderophore	Others	HQB-181	Firmicutes	106
HQB-181_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	siderophore	Others	HQB-181	Firmicutes	107
HQB-181_c00003_NODE_3_...region003	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	RiPP-like.LAP	RiPPs	HQB-181	Firmicutes	108
HQB-181_c00003_NODE_3_...region004	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	terpene	Terpene	HQB-181	Firmicutes	109
HQB-187_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_73016_cov_105.843815	RiPP-like	RiPPs	HQB-187	Gammaproteobacteria	110
HQB-19_NODE_16...region001	c00016_NODE_16..	NODE_16_length_104739_cov_91.954119	arylpolyene.NRPS	Others	HQB-19	Gammaproteobacteria	111
HQB-19_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_515170_cov_88.682919	RiPP-like	RiPPs	HQB-19	Gammaproteobacteria	112
HQB-19_NODE_25...region001	c00025_NODE_25..	NODE_25_length_36519_cov_106.560864	RiPP-like	RiPPs	HQB-19	Gammaproteobacteria	113
HQB-19_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_432651_cov_80.880746	ectoine	Others	HQB-19	Gammaproteobacteria	114
HQB-19_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_420931_cov_81.078379	siderophore	Others	HQB-19	Gammaproteobacteria	115
HQB-19_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_348291_cov_104.566910	betalactone	Others	HQB-19	Gammaproteobacteria	116
HQB-20_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_458840_cov_76.482903	arylpolyene	Others	HQB-20	Gammaproteobacteria	130
HQB-20_NODE_29...region001	c00029_NODE_29..	NODE_29_length_40010_cov_87.522250	RiPP-like	RiPPs	HQB-20	Gammaproteobacteria	131
HQB-20_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_261553_cov_74.755350	siderophore	Others	HQB-20	Gammaproteobacteria	132
HQB-20_NODE_6_...region002	c00006_NODE_6_..	NODE_6_length_261553_cov_74.755350	RiPP-like	RiPPs	HQB-20	Gammaproteobacteria	133
HQB-20_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_257371_cov_88.678488	betalactone	Others	HQB-20	Gammaproteobacteria	134
HQB-200_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_1084086_cov_79.138557	RiPP-like.LAP	RiPPs	HQB-200	Firmicutes	117
HQB-200_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_1084086_cov_79.138557	T1PKS.NRPS	PKS-NRP_Hybrids	HQB-200	Firmicutes	118
HQB-200_c00002_NODE_2_...region003	c00002_NODE_2_..	NODE_2_length_1084086_cov_79.138557	siderophore	Others	HQB-200	Firmicutes	119
HQB-200_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_647679_cov_67.694908	lassopeptide	RiPPs	HQB-200	Firmicutes	120
HQB-200_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_597009_cov_93.820490	lanthipeptide-class-iii	RiPPs	HQB-200	Firmicutes	121
HQB-200_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	RiPP-like	RiPPs	HQB-200	Firmicutes	122
HQB-200_c00005_NODE_5_...region002	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	RiPP-like	RiPPs	HQB-200	Firmicutes	123
HQB-200_c00005_NODE_5_...region003	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	betalactone	Others	HQB-200	Firmicutes	124
HQB-200_c00005_NODE_5_...region004	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	NRPS	NRPS	HQB-200	Firmicutes	125
HQB-200_c00005_NODE_5_...region005	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	NRPS	NRPS	HQB-200	Firmicutes	126
HQB-200_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_219103_cov_92.529316	NRPS-like	NRPS	HQB-200	Firmicutes	127
HQB-200_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_205924_cov_74.504574	terpene	Terpene	HQB-200	Firmicutes	128
HQB-200_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_129314_cov_77.952305	lanthipeptide-class-i	RiPPs	HQB-200	Firmicutes	129
HQB-21_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1489088_cov_71.174325	siderophore	Others	HQB-21	Gammaproteobacteria	135
HQB-21_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_656136_cov_74.019500	betalactone	Others	HQB-21	Gammaproteobacteria	136
HQB-21_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_570617_cov_67.509337	ectoine	Others	HQB-21	Gammaproteobacteria	137
HQB-21_c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_31752_cov_78.651807	RiPP-like	RiPPs	HQB-21	Gammaproteobacteria	138
HQB-22_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1500581_cov_82.592720	siderophore	Others	HQB-22	Gammaproteobacteria	143
HQB-22_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_1153215_cov_83.473742	arylpolyene	Others	HQB-22	Gammaproteobacteria	144
HQB-22_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_1153215_cov_83.473742	ectoine	Others	HQB-22	Gammaproteobacteria	145
HQB-22_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_511796_cov_90.236511	betalactone	Others	HQB-22	Gammaproteobacteria	146
HQB-22_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_34809_cov_89.255154	RiPP-like	RiPPs	HQB-22	Gammaproteobacteria	147
HQB-226_Chr1.region001	Chr1	Chr1	RiPP-like	RiPPs	HQB-226	Gammaproteobacteria	139
HQB-226_Chr1.region002	Chr1	Chr1	resorcinol	Others	HQB-226	Gammaproteobacteria	140
HQB-226_Chr1.region003	Chr1	Chr1	NRPS-like.NRPS	NRPS	HQB-226	Gammaproteobacteria	141
HQB-226_Chr1.region004	Chr1	Chr1	hserlactone	Others	HQB-226	Gammaproteobacteria	142
HQB-240_Chr1.region001	Chr1	Chr1	RiPP-like	RiPPs	HQB-240	Gammaproteobacteria	148
HQB-240_Chr1.region002	Chr1	Chr1	lassopeptide.RRE-containing	RiPPs	HQB-240	Gammaproteobacteria	149
HQB-263_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_168788_cov_188.606890	T3PKS	PKSother	HQB-263	Firmicutes	150
HQB-263_c00020_NODE_20...region001	c00020_NODE_20..	NODE_20_length_69508_cov_254.976048	terpene	Terpene	HQB-263	Firmicutes	151
HQB-267_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_659868_cov_127.177700	betalactone	Others	HQB-267	Alphaproteobacteria	152
HQB-267_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_468136_cov_165.523355	redox-cofactor	Others	HQB-267	Alphaproteobacteria	153
HQB-267_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_432167_cov_154.137337	siderophore	Others	HQB-267	Alphaproteobacteria	154
HQB-267_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_432167_cov_154.137337	ectoine	Others	HQB-267	Alphaproteobacteria	155
HQB-267_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_205635_cov_138.785005	terpene	Terpene	HQB-267	Alphaproteobacteria	156
HQB-267_c00005_NODE_5_...region002	c00005_NODE_5_..	NODE_5_length_205635_cov_138.785005	T3PKS	PKSother	HQB-267	Alphaproteobacteria	157
HQB-267_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_199844_cov_113.724314	RiPP-like	RiPPs	HQB-267	Alphaproteobacteria	158
HQB-267_c00006_NODE_6_...region002	c00006_NODE_6_..	NODE_6_length_199844_cov_113.724314	RRE-containing	RiPPs	HQB-267	Alphaproteobacteria	159
HQB-267_c00006_NODE_6_...region003	c00006_NODE_6_..	NODE_6_length_199844_cov_113.724314	T1PKS.NRPS-like.hserlactone.NRPS	Others	HQB-267	Alphaproteobacteria	160
HQB-267_c00020_NODE_20...region001	c00020_NODE_20..	NODE_20_length_36636_cov_167.248256	hserlactone	Others	HQB-267	Alphaproteobacteria	161
HQB-279_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_433555_cov_143.380379	hserlactone	Others	HQB-279	Alphaproteobacteria	162
HQB-279_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_364859_cov_148.828769	terpene	Terpene	HQB-279	Alphaproteobacteria	163
HQB-279_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_330464_cov_194.452133	hserlactone	Others	HQB-279	Alphaproteobacteria	164
HQB-279_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_321546_cov_170.096504	T3PKS	PKSother	HQB-279	Alphaproteobacteria	165
HQB-279_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_255996_cov_201.791891	RiPP-like	RiPPs	HQB-279	Alphaproteobacteria	166
HQB-279_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_214851_cov_338.883142	T1PKS.NRPS	PKS-NRP_Hybrids	HQB-279	Alphaproteobacteria	167
HQB-281_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1132557_cov_167.702970	redox-cofactor	Others	HQB-281	Gammaproteobacteria	168
HQB-281_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1132557_cov_167.702970	siderophore	Others	HQB-281	Gammaproteobacteria	169
HQB-281_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_903933_cov_162.153422	betalactone	Others	HQB-281	Gammaproteobacteria	170
HQB-281_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_903933_cov_162.153422	betalactone	Others	HQB-281	Gammaproteobacteria	171
HQB-281_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_691813_cov_172.739969	ectoine	Others	HQB-281	Gammaproteobacteria	172
HQB-294_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_825747_cov_195.048610	terpene	Terpene	HQB-294	Alphaproteobacteria	173
HQB-294_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_824436_cov_217.247915	hserlactone	Others	HQB-294	Alphaproteobacteria	174
HQB-294_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_157270_cov_217.135668	hserlactone	Others	HQB-294	Alphaproteobacteria	175
HQB-323_Chr1.region001	Chr1	Chr1	hserlactone	Others	HQB-323	Alphaproteobacteria	176
