BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy	num
HQB-323_Chr1.region002	Chr1	Chr1	RiPP-like	RiPPs	HQB-323	Alphaproteobacteria	177
HQB-323_Chr1.region003	Chr1	Chr1	hserlactone	Others	HQB-323	Alphaproteobacteria	178
HQB-323_Chr1.region004	Chr1	Chr1	terpene	Terpene	HQB-323	Alphaproteobacteria	179
HQB-323_Chr1.region005	Chr1	Chr1	betalactone	Others	HQB-323	Alphaproteobacteria	180
HQB-323_Chr1.region006	Chr1	Chr1	T1PKS.NRPS-like	PKS-NRP_Hybrids	HQB-323	Alphaproteobacteria	181
HQB-323_Plas2.region001	Plas2	Plas2	redox-cofactor	Others	HQB-323	Alphaproteobacteria	182
HQB-325_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_309831_cov_131.909557	NAPAA	NRPS	HQB-325	Actinobacteria	183
HQB-325_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_97563_cov_124.100640	betalactone	Others	HQB-325	Actinobacteria	184
HQB-325_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_89888_cov_125.312378	terpene	Terpene	HQB-325	Actinobacteria	185
HQB-325_c00014_NODE_14...region002	c00014_NODE_14..	NODE_14_length_89888_cov_125.312378	T3PKS	PKSother	HQB-325	Actinobacteria	186
HQB-325_c00033_NODE_33...region001	c00033_NODE_33..	NODE_33_length_37932_cov_126.961854	butyrolactone	Others	HQB-325	Actinobacteria	187
HQB-325_c00040_NODE_40...region001	c00040_NODE_40..	NODE_40_length_29721_cov_137.102280	RRE-containing	RiPPs	HQB-325	Actinobacteria	188
HQB-325_c00043_NODE_43...region001	c00043_NODE_43..	NODE_43_length_24033_cov_131.512272	T3PKS	PKSother	HQB-325	Actinobacteria	189
HQB-332_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_325243_cov_159.859038	T3PKS	PKSother	HQB-332	Actinobacteria	190
HQB-332_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_165580_cov_162.088675	ectoine	Others	HQB-332	Actinobacteria	191
HQB-332_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_102697_cov_164.882284	T3PKS	PKSother	HQB-332	Actinobacteria	192
HQB-332_c00017_NODE_17...region001	c00017_NODE_17..	NODE_17_length_89738_cov_159.864356	terpene	Terpene	HQB-332	Actinobacteria	193
HQB-332_c00040_NODE_40...region001	c00040_NODE_40..	NODE_40_length_4121_cov_174.672107	RiPP-like	RiPPs	HQB-332	Actinobacteria	194
HQB-34_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_294420_cov_87.375609	RiPP-like	RiPPs	HQB-34	Gammaproteobacteria	205
HQB-34_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_260690_cov_88.593907	resorcinol.arylpolyene	Others	HQB-34	Gammaproteobacteria	206
HQB-34_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_141593_cov_86.801217	arylpolyene	Others	HQB-34	Gammaproteobacteria	207
HQB-345_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1088509_cov_163.678947	arylpolyene	Others	HQB-345	Gammaproteobacteria	195
HQB-345_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_787723_cov_162.062791	ectoine	Others	HQB-345	Gammaproteobacteria	196
HQB-345_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_283898_cov_169.314187	betalactone	Others	HQB-345	Gammaproteobacteria	197
HQB-345_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_238664_cov_157.747840	NRPS	NRPS	HQB-345	Gammaproteobacteria	198
HQB-345_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_88309_cov_175.532743	RiPP-like	RiPPs	HQB-345	Gammaproteobacteria	199
HQB-347_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1464504_cov_125.440656	T3PKS	PKSother	HQB-347	Gammaproteobacteria	200
HQB-347_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_899319_cov_130.793906	T1PKS	PKSI	HQB-347	Gammaproteobacteria	201
HQB-347_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_406944_cov_132.078743	ectoine	Others	HQB-347	Gammaproteobacteria	202
HQB-347_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_406944_cov_132.078743	redox-cofactor	Others	HQB-347	Gammaproteobacteria	203
HQB-347_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_327864_cov_126.675124	RiPP-like	RiPPs	HQB-347	Gammaproteobacteria	204
HQB-355_Chr1.region001	Chr1	Chr1	terpene	Terpene	HQB-355	Bacteroidetes	208
HQB-355_Chr1.region002	Chr1	Chr1	NRPS	NRPS	HQB-355	Bacteroidetes	209
HQB-361_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_895936_cov_151.088741	siderophore	Others	HQB-361	Gammaproteobacteria	210
HQB-361_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_835403_cov_151.157968	redox-cofactor	Others	HQB-361	Gammaproteobacteria	211
HQB-361_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_646725_cov_160.356523	betalactone	Others	HQB-361	Gammaproteobacteria	212
HQB-372_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_569043_cov_133.538247	betalactone	Others	HQB-372	Gammaproteobacteria	213
HQB-372_c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_85176_cov_134.727412	redox-cofactor	Others	HQB-372	Gammaproteobacteria	214
HQB-39_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_385678_cov_91.241208	NRPS	NRPS	HQB-39	Gammaproteobacteria	219
HQB-39_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_239843_cov_95.237598	thioamitides	Others	HQB-39	Gammaproteobacteria	220
HQB-39_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_163336_cov_94.677243	arylpolyene	Others	HQB-39	Gammaproteobacteria	221
HQB-39_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_147365_cov_99.546379	microviridin	RiPPs	HQB-39	Gammaproteobacteria	222
HQB-39_c00031_NODE_31...region001	c00031_NODE_31..	NODE_31_length_33565_cov_97.169912	RiPP-like	RiPPs	HQB-39	Gammaproteobacteria	223
HQB-399_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1344619_cov_114.261022	resorcinol	Others	HQB-399	Gammaproteobacteria	215
HQB-399_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1344619_cov_114.261022	ectoine.siderophore	Others	HQB-399	Gammaproteobacteria	216
HQB-399_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_943780_cov_108.381093	RiPP-like	RiPPs	HQB-399	Gammaproteobacteria	217
HQB-399_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_543039_cov_123.628142	ectoine	Others	HQB-399	Gammaproteobacteria	218
HQB-410_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_662486_cov_99.834232	ectoine	Others	HQB-410	Gammaproteobacteria	224
HQB-410_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_662486_cov_99.834232	arylpolyene	Others	HQB-410	Gammaproteobacteria	225
HQB-410_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_504488_cov_97.832615	lanthipeptide-class-v	RiPPs	HQB-410	Gammaproteobacteria	226
HQB-410_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_504488_cov_97.832615	RiPP-like	RiPPs	HQB-410	Gammaproteobacteria	227
HQB-410_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_324921_cov_98.918878	NRPS	NRPS	HQB-410	Gammaproteobacteria	228
HQB-410_c00006_NODE_6_...region002	c00006_NODE_6_..	NODE_6_length_324921_cov_98.918878	NRPS	NRPS	HQB-410	Gammaproteobacteria	229
HQB-410_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_317493_cov_95.829240	arylpolyene	Others	HQB-410	Gammaproteobacteria	230
HQB-410_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_233111_cov_94.943879	redox-cofactor	Others	HQB-410	Gammaproteobacteria	231
HQB-410_c00009_NODE_9_...region002	c00009_NODE_9_..	NODE_9_length_233111_cov_94.943879	betalactone	Others	HQB-410	Gammaproteobacteria	232
HQB-410_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_173092_cov_99.622952	thiopeptide	RiPPs	HQB-410	Gammaproteobacteria	233
HQB-410_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_102610_cov_95.231038	RiPP-like	RiPPs	HQB-410	Gammaproteobacteria	234
HQB-423_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_378387_cov_194.101287	T3PKS	PKSother	HQB-423	Firmicutes	235
HQB-423_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_185845_cov_192.650451	terpene	Terpene	HQB-423	Firmicutes	236
HQB-423_c00018_NODE_18...region001	c00018_NODE_18..	NODE_18_length_62649_cov_192.129771	terpene	Terpene	HQB-423	Firmicutes	237
HQB-428_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_187288_cov_105.476067	siderophore	Others	HQB-428	Gammaproteobacteria	238
HQB-428_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_163800_cov_109.026398	ectoine	Others	HQB-428	Gammaproteobacteria	239
HQB-428_c00020_NODE_20...region001	c00020_NODE_20..	NODE_20_length_93644_cov_107.695373	RiPP-like	RiPPs	HQB-428	Gammaproteobacteria	240
HQB-429_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1004654_cov_132.037090	arylpolyene	Others	HQB-429	Gammaproteobacteria	241
HQB-429_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1004654_cov_132.037090	NAGGN	Others	HQB-429	Gammaproteobacteria	242
HQB-429_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_764466_cov_129.334850	ectoine	Others	HQB-429	Gammaproteobacteria	243
HQB-429_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_149880_cov_131.085839	betalactone	Others	HQB-429	Gammaproteobacteria	244
HQB-440_Chr1.region001	Chr1	Chr1	RiPP-like	RiPPs	HQB-440	Gammaproteobacteria	245
HQB-440_Chr1.region002	Chr1	Chr1	arylpolyene.resorcinol	Others	HQB-440	Gammaproteobacteria	246
HQB-440_Chr1.region003	Chr1	Chr1	hserlactone	Others	HQB-440	Gammaproteobacteria	247
HQB-440_Chr1.region004	Chr1	Chr1	redox-cofactor	Others	HQB-440	Gammaproteobacteria	248
HQB-452_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_858317_cov_168.714889	terpene	Terpene	HQB-452	Actinobacteria	249
HQB-452_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_795364_cov_187.081393	RRE-containing	RiPPs	HQB-452	Actinobacteria	250
HQB-452_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_490671_cov_170.444025	NAPAA	NRPS	HQB-452	Actinobacteria	251
HQB-452_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_87563_cov_153.790892	betalactone.T3PKS	Others	HQB-452	Actinobacteria	252
HQB-458_Chr1.region001	Chr1	Chr1	NRPS	NRPS	HQB-458	Actinobacteria	253
HQB-458_Chr1.region002	Chr1	Chr1	NRPS	NRPS	HQB-458	Actinobacteria	254
HQB-458_Chr1.region003	Chr1	Chr1	arylpolyene.NRPS.ladderane	Others	HQB-458	Actinobacteria	255
HQB-458_Chr1.region004	Chr1	Chr1	NRPS-like	NRPS	HQB-458	Actinobacteria	256
HQB-458_Chr1.region005	Chr1	Chr1	NRPS	NRPS	HQB-458	Actinobacteria	257
HQB-458_Chr1.region006	Chr1	Chr1	T1PKS	PKSI	HQB-458	Actinobacteria	258
HQB-458_Chr1.region007	Chr1	Chr1	NAPAA.betalactone	Others	HQB-458	Actinobacteria	259
HQB-458_Chr1.region008	Chr1	Chr1	T1PKS	PKSI	HQB-458	Actinobacteria	260
HQB-458_Chr1.region009	Chr1	Chr1	ectoine	Others	HQB-458	Actinobacteria	261
HQB-458_Chr1.region010	Chr1	Chr1	terpene	Terpene	HQB-458	Actinobacteria	262
HQB-458_Chr1.region011	Chr1	Chr1	NRPS	NRPS	HQB-458	Actinobacteria	263
HQB-458_Chr1.region012	Chr1	Chr1	terpene	Terpene	HQB-458	Actinobacteria	264
HQB-458_Chr1.region013	Chr1	Chr1	NRPS	NRPS	HQB-458	Actinobacteria	265
HQB-46_Chr1.region001	Chr1	Chr1	LAP	RiPPs	HQB-46	Gammaproteobacteria	277
HQB-46_Chr1.region002	Chr1	Chr1	PUFA.hglE-KS	Others	HQB-46	Gammaproteobacteria	278
HQB-46_Chr1.region003	Chr1	Chr1	RiPP-like	RiPPs	HQB-46	Gammaproteobacteria	279
HQB-46_Chr1.region004	Chr1	Chr1	betalactone	Others	HQB-46	Gammaproteobacteria	280
HQB-464_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_834039_cov_153.743097	terpene	Terpene	HQB-464	Actinobacteria	266
HQB-464_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_834039_cov_153.743097	NAPAA	NRPS	HQB-464	Actinobacteria	267
HQB-464_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_745500_cov_151.771668	T3PKS	PKSother	HQB-464	Actinobacteria	268
HQB-464_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_343704_cov_145.392175	NAPAA	NRPS	HQB-464	Actinobacteria	269
HQB-464_c00004_NODE_4_...region002	c00004_NODE_4_..	NODE_4_length_343704_cov_145.392175	terpene	Terpene	HQB-464	Actinobacteria	270
HQB-464_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_198036_cov_147.132527	betalactone	Others	HQB-464	Actinobacteria	271
HQB-465_Chr1.region001	Chr1	Chr1	T3PKS	PKSother	HQB-465	Actinobacteria	272
HQB-465_Chr1.region002	Chr1	Chr1	NAPAA	NRPS	HQB-465	Actinobacteria	273
HQB-465_Chr1.region003	Chr1	Chr1	T3PKS	PKSother	HQB-465	Actinobacteria	274
HQB-465_Chr1.region004	Chr1	Chr1	betalactone	Others	HQB-465	Actinobacteria	275
HQB-465_Chr1.region005	Chr1	Chr1	terpene	Terpene	HQB-465	Actinobacteria	276
HQB-471_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_122253_cov_143.003446	betalactone	Others	HQB-471	Gammaproteobacteria	281
HQB-471_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_94140_cov_168.688049	RiPP-like	RiPPs	HQB-471	Gammaproteobacteria	282
HQB-473_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_521841_cov_165.640960	betalactone	Others	HQB-473	Gammaproteobacteria	283
HQB-476_NZ_CP016268.1.region001	NZ_CP016268.1	"NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome"	lassopeptide.hserlactone	Others	HQB-476	Gammaproteobacteria	284
HQB-476_NZ_CP016268.1.region002	NZ_CP016268.1	"NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome"	ectoine	Others	HQB-476	Gammaproteobacteria	285
HQB-476_NZ_CP016268.1.region003	NZ_CP016268.1	"NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome"	NRPS-like	NRPS	HQB-476	Gammaproteobacteria	286
HQB-476_NZ_CP016268.1.region004	NZ_CP016268.1	"NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome"	RiPP-like	RiPPs	HQB-476	Gammaproteobacteria	287
HQB-484_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1881531_cov_105.596491	terpene	Terpene	HQB-484	Firmicutes	288
HQB-484_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1881531_cov_105.596491	T3PKS	PKSother	HQB-484	Firmicutes	289
HQB-484_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_256508_cov_102.718439	RiPP-like.LAP	RiPPs	HQB-484	Firmicutes	290
HQB-484_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_220571_cov_114.835129	RiPP-like	RiPPs	HQB-484	Firmicutes	291
HQB-484_c00007_NODE_7_...region002	c00007_NODE_7_..	NODE_7_length_220571_cov_114.835129	terpene	Terpene	HQB-484	Firmicutes	292
HQB-484_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_103625_cov_108.944345	ranthipeptide	RiPPs	HQB-484	Firmicutes	293
HQB-491_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1683531_cov_176.049757	betalactone	Others	HQB-491	Gammaproteobacteria	294
HQB-491_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1683531_cov_176.049757	NRPS	NRPS	HQB-491	Gammaproteobacteria	295
HQB-491_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_1683531_cov_176.049757	RiPP-like	RiPPs	HQB-491	Gammaproteobacteria	296
HQB-491_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_507462_cov_184.780681	resorcinol.arylpolyene	Others	HQB-491	Gammaproteobacteria	297
HQB-491_c00004_NODE_4_...region002	c00004_NODE_4_..	NODE_4_length_507462_cov_184.780681	arylpolyene	Others	HQB-491	Gammaproteobacteria	298
HQB-491_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_184652_cov_177.932781	NAGGN	Others	HQB-491	Gammaproteobacteria	299
HQB-498_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_384942_cov_212.098593	NAPAA	NRPS	HQB-498	Actinobacteria	300
HQB-498_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_247664_cov_195.232407	betalactone	Others	HQB-498	Actinobacteria	301
HQB-5_region001	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	betalactone	Others	HQB-5	Gammaproteobacteria	305
HQB-5_region002	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	siderophore	Others	HQB-5	Gammaproteobacteria	306
HQB-5_region003	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	RiPP-like	RiPPs	HQB-5	Gammaproteobacteria	307
HQB-5_region004	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	PUFA.hglE-KS	Others	HQB-5	Gammaproteobacteria	308
HQB-5_region005	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	arylpolyene	Others	HQB-5	Gammaproteobacteria	309
HQB-55_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_341833_cov_139.011871	NRPS	NRPS	HQB-55	Gammaproteobacteria	302
HQB-55_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_81338_cov_118.031023	RiPP-like	RiPPs	HQB-55	Gammaproteobacteria	303
HQB-55_c00022_NODE_22...region001	c00022_NODE_22..	NODE_22_length_27295_cov_123.547248	ectoine	Others	HQB-55	Gammaproteobacteria	304
HQB-70_Chr1.region001	Chr1	Chr1	arylpolyene	Others	HQB-70	Gammaproteobacteria	310
HQB-70_Chr1.region002	Chr1	Chr1	RiPP-like	RiPPs	HQB-70	Gammaproteobacteria	311
HQB-70_Chr1.region003	Chr1	Chr1	NRPS-like	NRPS	HQB-70	Gammaproteobacteria	312
HQB-75_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_208462_cov_125.798810	RiPP-like	RiPPs	HQB-75	Gammaproteobacteria	313
HQB-76_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_749497_cov_105.412378	PUFA.hglE-KS	Others	HQB-76	Gammaproteobacteria	314
HQB-76_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_326388_cov_103.814999	betalactone	Others	HQB-76	Gammaproteobacteria	315
HQB-76_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_289160_cov_96.801628	RiPP-like	RiPPs	HQB-76	Gammaproteobacteria	316
HQB-76_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_144764_cov_126.078113	arylpolyene	Others	HQB-76	Gammaproteobacteria	317
HQB-86_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_660437_cov_103.673339	NRPS-like	NRPS	HQB-86	Gammaproteobacteria	318
HQB-86_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_660437_cov_103.673339	PUFA.hglE-KS	Others	HQB-86	Gammaproteobacteria	319
HQB-86_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_660437_cov_103.673339	betalactone	Others	HQB-86	Gammaproteobacteria	320
HQB-86_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_516604_cov_98.758017	RiPP-like	RiPPs	HQB-86	Gammaproteobacteria	321
HQB-86_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_433234_cov_110.052464	NRPS	NRPS	HQB-86	Gammaproteobacteria	322
HQB-86_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_407625_cov_116.817833	arylpolyene	Others	HQB-86	Gammaproteobacteria	323
HQB-86_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_191863_cov_115.239454	RiPP-like	RiPPs	HQB-86	Gammaproteobacteria	324
HQB-86_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_145284_cov_115.020336	NRPS	NRPS	HQB-86	Gammaproteobacteria	325
HQB-88_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_530278_cov_111.617066	PUFA.hglE-KS	Others	HQB-88	Gammaproteobacteria	326
HQB-88_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_392278_cov_115.359204	betalactone	Others	HQB-88	Gammaproteobacteria	327
HQB-88_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_191188_cov_112.059117	RiPP-like	RiPPs	HQB-88	Gammaproteobacteria	328
HQB-88_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_173817_cov_116.878215	LAP	RiPPs	HQB-88	Gammaproteobacteria	329
HQB-90_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1526567_cov_95.221774	RiPP-like	RiPPs	HQB-90	Gammaproteobacteria	330
HQB-90_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_493336_cov_99.688283	betalactone	Others	HQB-90	Gammaproteobacteria	331
HQB-90_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_493336_cov_99.688283	PUFA.hglE-KS	Others	HQB-90	Gammaproteobacteria	332
HQB-90_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_220666_cov_113.354623	RRE-containing	RiPPs	HQB-90	Gammaproteobacteria	333
HQB-90_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_162599_cov_113.295222	arylpolyene	Others	HQB-90	Gammaproteobacteria	334
HQB-90_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_148540_cov_115.204657	RiPP-like	RiPPs	HQB-90	Gammaproteobacteria	335
HQB-91_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_939831_cov_110.324805	arylpolyene	Others	HQB-91	Gammaproteobacteria	336
HQB-91_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_535094_cov_124.964803	ectoine	Others	HQB-91	Gammaproteobacteria	337
HQB-91_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_529102_cov_137.445779	arylpolyene.resorcinol	Others	HQB-91	Gammaproteobacteria	338
HQB-91_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_465558_cov_127.205149	siderophore	Others	HQB-91	Gammaproteobacteria	339
HQB-94_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_356988_cov_72.057953	terpene.RiPP-like.LAP	Others	HQB-94	Firmicutes	344
HQB-94_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_288830_cov_69.131621	siderophore	Others	HQB-94	Firmicutes	345
HQB-94_c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_54538_cov_81.018362	T3PKS	PKSother	HQB-94	Firmicutes	346
HQB-99_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_2887020_cov_78.031056	terpene	Terpene	HQB-99	Firmicutes	347
HQB-99_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_2887020_cov_78.031056	terpene	Terpene	HQB-99	Firmicutes	348
HQB-99_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_2887020_cov_78.031056	siderophore	Others	HQB-99	Firmicutes	349
HQB-99_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_1237376_cov_77.549521	T3PKS	PKSother	HQB-99	Firmicutes	350
HQB-99_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_1237376_cov_77.549521	phosphonate	Others	HQB-99	Firmicutes	351
HQB-99_c00002_NODE_2_...region003	c00002_NODE_2_..	NODE_2_length_1237376_cov_77.549521	terpene	Terpene	HQB-99	Firmicutes	352
HQB-99_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_39625_cov_157.840396	lassopeptide	RiPPs	HQB-99	Firmicutes	353
OP50_c00001_NZ_CP05...region001	c00001_NZ_CP05..	NZ_CP059137.1_RagTag	thiopeptide	RiPPs	OP50	Gammaproteobacteria	354
OP50_c00001_NZ_CP05...region002	c00001_NZ_CP05..	NZ_CP059137.1_RagTag	NRPS	NRPS	OP50	Gammaproteobacteria	355
