BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
HQB-107_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_328201_cov_110.687716	redox-cofactor	Others		
HQB-107_c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_154597_cov_109.617040	NAGGN	Others		
HQB-10_region001	Chr1	Chr1	betalactone	Others		
HQB-10_region006	Chr1	Chr1	siderophore	Others		
HQB-110_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_150077_cov_157.388593	arylpolyene	Others		
HQB-111_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_732682_cov_102.427825	hserlactone	Others		
HQB-111_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_282866_cov_109.674011	betalactone	Others		
HQB-111_c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_68855_cov_93.954811	arylpolyene	Others		
HQB-114_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_162481_cov_111.088471	betalactone	Others		
HQB-118_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_835448_cov_110.523767	betalactone	Others		
HQB-118_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_835448_cov_110.523767	phosphonate	Others		
HQB-118_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_769783_cov_109.089489	siderophore	Others		
HQB-118_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_546248_cov_103.790952	siderophore	Others		
HQB-123_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_317962_cov_177.953077	siderophore	Others		
HQB-123_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_274713_cov_199.905005	terpene.T3PKS	Others		
HQB-127_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_803702_cov_132.387031	betalactone	Others		
HQB-127_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_803702_cov_132.387031	siderophore	Others		
HQB-127_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_717998_cov_139.301041	other	Others		
HQB-127_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_500806_cov_135.799221	betalactone	Others		
HQB-136_Chr1.region001	Chr1	Chr1	arylpolyene	Others		
HQB-136_Chr1.region002	Chr1	Chr1	PUFA.hglE-KS	Others		
HQB-138_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_233902_cov_95.996048	siderophore	Others		
HQB-138_c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_113603_cov_92.922502	RiPP-like.NRPS.LAP	Others		
HQB-138_c00023_NODE_23...region001	c00023_NODE_23..	NODE_23_length_70333_cov_94.475333	ladderane	Others		
HQB-150_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_87425_cov_100.571908	ectoine	Others		
HQB-150_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_76463_cov_115.607742	betalactone	Others		
HQB-150_c00049_NODE_49...region001	c00049_NODE_49..	NODE_49_length_34985_cov_75.605076	arylpolyene	Others		
HQB-152_Chr1.region001	Chr1	Chr1	hserlactone	Others		
HQB-152_Chr1.region002	Chr1	Chr1	hserlactone	Others		
HQB-152_Chr1.region003	Chr1	Chr1	betalactone	Others		
HQB-152_Chr1.region006	Chr1	Chr1	ectoine	Others		
HQB-154_Chr1.region003	Chr1	Chr1	betalactone	Others		
HQB-154_Chr1.region005	Chr1	Chr1	hserlactone	Others		
HQB-162_Chr1.region002	Chr1	Chr1	siderophore	Others		
HQB-162_Chr1.region003	Chr1	Chr1	PUFA.hglE-KS	Others		
HQB-162_Chr1.region006	Chr1	Chr1	betalactone	Others		
HQB-171_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_684698_cov_97.462222	arylpolyene	Others		
HQB-171_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_121863_cov_113.300880	betalactone	Others		
HQB-174_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_517263_cov_101.823238	betalactone	Others		
HQB-177_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_701982_cov_150.826622	hserlactone	Others		
HQB-177_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_585701_cov_159.791245	redox-cofactor	Others		
HQB-177_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_512478_cov_156.799130	hserlactone	Others		
HQB-177_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_189623_cov_256.761335	betalactone	Others		
HQB-181_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	betalactone	Others		
HQB-181_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_1146021_cov_126.563021	ectoine	Others		
HQB-181_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	siderophore	Others		
HQB-181_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_494592_cov_131.148485	siderophore	Others		
HQB-19_NODE_16...region001	c00016_NODE_16..	NODE_16_length_104739_cov_91.954119	arylpolyene.NRPS	Others		
HQB-19_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_432651_cov_80.880746	ectoine	Others		
HQB-19_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_420931_cov_81.078379	siderophore	Others		
HQB-19_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_348291_cov_104.566910	betalactone	Others		
HQB-200_c00002_NODE_2_...region003	c00002_NODE_2_..	NODE_2_length_1084086_cov_79.138557	siderophore	Others		
HQB-200_c00005_NODE_5_...region003	c00005_NODE_5_..	NODE_5_length_522673_cov_65.709988	betalactone	Others		
HQB-20_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_458840_cov_76.482903	arylpolyene	Others		
HQB-20_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_261553_cov_74.755350	siderophore	Others		
HQB-20_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_257371_cov_88.678488	betalactone	Others		
HQB-21_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1489088_cov_71.174325	siderophore	Others		
HQB-21_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_656136_cov_74.019500	betalactone	Others		
HQB-21_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_570617_cov_67.509337	ectoine	Others		
HQB-226_Chr1.region002	Chr1	Chr1	resorcinol	Others		
HQB-226_Chr1.region004	Chr1	Chr1	hserlactone	Others		
HQB-22_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1500581_cov_82.592720	siderophore	Others		
HQB-22_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_1153215_cov_83.473742	arylpolyene	Others		
HQB-22_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_1153215_cov_83.473742	ectoine	Others		
HQB-22_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_511796_cov_90.236511	betalactone	Others		
HQB-267_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_659868_cov_127.177700	betalactone	Others		
HQB-267_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_468136_cov_165.523355	redox-cofactor	Others		
HQB-267_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_432167_cov_154.137337	siderophore	Others		
HQB-267_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_432167_cov_154.137337	ectoine	Others		
HQB-267_c00006_NODE_6_...region003	c00006_NODE_6_..	NODE_6_length_199844_cov_113.724314	T1PKS.NRPS-like.hserlactone.NRPS	Others		
HQB-267_c00020_NODE_20...region001	c00020_NODE_20..	NODE_20_length_36636_cov_167.248256	hserlactone	Others		
HQB-279_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_433555_cov_143.380379	hserlactone	Others		
HQB-279_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_330464_cov_194.452133	hserlactone	Others		
HQB-281_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1132557_cov_167.702970	redox-cofactor	Others		
HQB-281_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1132557_cov_167.702970	siderophore	Others		
HQB-281_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_903933_cov_162.153422	betalactone	Others		
HQB-281_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_903933_cov_162.153422	betalactone	Others		
HQB-281_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_691813_cov_172.739969	ectoine	Others		
HQB-294_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_824436_cov_217.247915	hserlactone	Others		
HQB-294_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_157270_cov_217.135668	hserlactone	Others		
HQB-323_Chr1.region001	Chr1	Chr1	hserlactone	Others		
HQB-323_Chr1.region003	Chr1	Chr1	hserlactone	Others		
HQB-323_Chr1.region005	Chr1	Chr1	betalactone	Others		
HQB-323_Plas2.region001	Plas2	Plas2	redox-cofactor	Others		
HQB-325_c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_97563_cov_124.100640	betalactone	Others		
HQB-325_c00033_NODE_33...region001	c00033_NODE_33..	NODE_33_length_37932_cov_126.961854	butyrolactone	Others		
HQB-332_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_165580_cov_162.088675	ectoine	Others		
HQB-345_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1088509_cov_163.678947	arylpolyene	Others		
HQB-345_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_787723_cov_162.062791	ectoine	Others		
HQB-345_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_283898_cov_169.314187	betalactone	Others		
HQB-347_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_406944_cov_132.078743	ectoine	Others		
HQB-347_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_406944_cov_132.078743	redox-cofactor	Others		
HQB-34_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_260690_cov_88.593907	resorcinol.arylpolyene	Others		
HQB-34_c00008_NODE_8_...region001	c00008_NODE_8_..	NODE_8_length_141593_cov_86.801217	arylpolyene	Others		
HQB-361_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_895936_cov_151.088741	siderophore	Others		
HQB-361_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_835403_cov_151.157968	redox-cofactor	Others		
HQB-361_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_646725_cov_160.356523	betalactone	Others		
HQB-372_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_569043_cov_133.538247	betalactone	Others		
HQB-372_c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_85176_cov_134.727412	redox-cofactor	Others		
HQB-399_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1344619_cov_114.261022	resorcinol	Others		
HQB-399_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1344619_cov_114.261022	ectoine.siderophore	Others		
HQB-399_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_543039_cov_123.628142	ectoine	Others		
HQB-39_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_239843_cov_95.237598	thioamitides	Others		
HQB-39_c00011_NODE_11...region001	c00011_NODE_11..	NODE_11_length_163336_cov_94.677243	arylpolyene	Others		
HQB-410_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_662486_cov_99.834232	ectoine	Others		
HQB-410_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_662486_cov_99.834232	arylpolyene	Others		
HQB-410_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_317493_cov_95.829240	arylpolyene	Others		
HQB-410_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_233111_cov_94.943879	redox-cofactor	Others		
HQB-410_c00009_NODE_9_...region002	c00009_NODE_9_..	NODE_9_length_233111_cov_94.943879	betalactone	Others		
HQB-428_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_187288_cov_105.476067	siderophore	Others		
HQB-428_c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_163800_cov_109.026398	ectoine	Others		
HQB-429_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1004654_cov_132.037090	arylpolyene	Others		
HQB-429_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_1004654_cov_132.037090	NAGGN	Others		
HQB-429_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_764466_cov_129.334850	ectoine	Others		
HQB-429_c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_149880_cov_131.085839	betalactone	Others		
HQB-440_Chr1.region002	Chr1	Chr1	arylpolyene.resorcinol	Others		
HQB-440_Chr1.region003	Chr1	Chr1	hserlactone	Others		
HQB-440_Chr1.region004	Chr1	Chr1	redox-cofactor	Others		
HQB-452_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_87563_cov_153.790892	betalactone.T3PKS	Others		
HQB-458_Chr1.region003	Chr1	Chr1	arylpolyene.NRPS.ladderane	Others		
HQB-458_Chr1.region007	Chr1	Chr1	NAPAA.betalactone	Others		
HQB-458_Chr1.region009	Chr1	Chr1	ectoine	Others		
HQB-464_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_198036_cov_147.132527	betalactone	Others		
HQB-465_Chr1.region004	Chr1	Chr1	betalactone	Others		
HQB-46_Chr1.region002	Chr1	Chr1	PUFA.hglE-KS	Others		
HQB-46_Chr1.region004	Chr1	Chr1	betalactone	Others		
HQB-471_c00013_NODE_13...region001	c00013_NODE_13..	NODE_13_length_122253_cov_143.003446	betalactone	Others		
HQB-473_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_521841_cov_165.640960	betalactone	Others		
HQB-476_NZ_CP016268.1.region001	NZ_CP016268.1	NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome	lassopeptide.hserlactone	Others		
HQB-476_NZ_CP016268.1.region002	NZ_CP016268.1	NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome	ectoine	Others		
HQB-491_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_1683531_cov_176.049757	betalactone	Others		
HQB-491_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_507462_cov_184.780681	resorcinol.arylpolyene	Others		
HQB-491_c00004_NODE_4_...region002	c00004_NODE_4_..	NODE_4_length_507462_cov_184.780681	arylpolyene	Others		
HQB-491_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_184652_cov_177.932781	NAGGN	Others		
HQB-498_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_247664_cov_195.232407	betalactone	Others		
HQB-55_c00022_NODE_22...region001	c00022_NODE_22..	NODE_22_length_27295_cov_123.547248	ectoine	Others		
HQB-5_region001	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	betalactone	Others		
HQB-5_region002	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	siderophore	Others		
HQB-5_region004	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	PUFA.hglE-KS	Others		
HQB-5_region005	c00001_NZ_CP03..	NZ_CP033575.1_RagTag	arylpolyene	Others		
HQB-70_Chr1.region001	Chr1	Chr1	arylpolyene	Others		
HQB-76_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_749497_cov_105.412378	PUFA.hglE-KS	Others		
HQB-76_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_326388_cov_103.814999	betalactone	Others		
HQB-76_c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_144764_cov_126.078113	arylpolyene	Others		
HQB-86_c00001_NODE_1_...region002	c00001_NODE_1_..	NODE_1_length_660437_cov_103.673339	PUFA.hglE-KS	Others		
HQB-86_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_660437_cov_103.673339	betalactone	Others		
HQB-86_c00005_NODE_5_...region001	c00005_NODE_5_..	NODE_5_length_407625_cov_116.817833	arylpolyene	Others		
HQB-88_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_530278_cov_111.617066	PUFA.hglE-KS	Others		
HQB-88_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_392278_cov_115.359204	betalactone	Others		
HQB-90_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_493336_cov_99.688283	betalactone	Others		
HQB-90_c00003_NODE_3_...region002	c00003_NODE_3_..	NODE_3_length_493336_cov_99.688283	PUFA.hglE-KS	Others		
HQB-90_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_162599_cov_113.295222	arylpolyene	Others		
HQB-91_c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_939831_cov_110.324805	arylpolyene	Others		
HQB-91_c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_535094_cov_124.964803	ectoine	Others		
HQB-91_c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_529102_cov_137.445779	arylpolyene.resorcinol	Others		
HQB-91_c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_465558_cov_127.205149	siderophore	Others		
HQB-94_c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_356988_cov_72.057953	terpene.RiPP-like.LAP	Others		
HQB-94_c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_288830_cov_69.131621	siderophore	Others		
HQB-99_c00001_NODE_1_...region003	c00001_NODE_1_..	NODE_1_length_2887020_cov_78.031056	siderophore	Others		
HQB-99_c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_1237376_cov_77.549521	phosphonate	Others		
